Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius Rotary_9N_4tests_75-300mm-s_6-15mm-radius_3min-each.Rx,,,,100,1000,Rotary,1,
Step, Timestamp, RecipeStep, DAQ.COF (),DAQ.Fx (N),DAQ.Fz (N),Rotary.Velocity (rpm),Rotary.Position (rev),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.X Position (mm),RTC.Temperature (°C),
13,67.273,13,0.1368745,1.230589,8.990641,190.8688,6182.386,-18.33,-117.2221,0,25.9,
13,67.373,13,0.1396396,1.257702,9.006769,191.0137,6182.693,-18.33,-117.2223,0,25.9,
13,67.473,13,0.1359488,1.224711,9.00862,191.2563,6183.076,-18.33,-117.2223,0,25.9,
13,67.573,13,0.1334628,1.199449,8.987143,190.9888,6183.385,-18.33,-117.2223,0,25.9,
13,67.673,13,0.1376453,1.239425,9.004484,190.9113,6183.692,-18.33,-117.2225,0,25.9,
13,67.773,13,0.1338291,1.205922,9.010908,191.0963,6184.002,-18.33,-117.2228,0,25.9,
13,67.873,13,0.1333594,1.198774,8.98905,190.9888,6184.309,-18.33,-117.2227,0,25.9,
13,67.973,13,0.13766,1.239416,9.003456,190.9888,6184.61,-18.33,-117.2226,0,25.9,
13,68.073,13,0.1327885,1.196221,9.008469,191.22,6184.919,-18.33,-117.2226,0,25.9,
13,68.173,13,0.1359503,1.222493,8.992208,191.1625,6185.297,-18.33,-117.2226,0,25.9,
13,68.273,13,0.1385029,1.246164,8.997381,191.2988,6185.601,-18.33,-117.2225,0,25.9,
13,68.373,13,0.131167,1.181455,9.007258,190.945,6185.911,-18.33,-117.2223,0,25.9,
13,68.473,13,0.1380866,1.242017,8.994477,191.0575,6186.214,-18.33,-117.2221,0,25.9,
13,68.573,13,0.1366924,1.228845,8.989858,190.95,6186.528,-18.33,-117.222,0,25.9,
13,68.673,13,0.1309752,1.179078,9.002298,191.1675,6186.834,-18.33,-117.2217,0,25.9,
13,68.773,13,0.139101,1.251262,8.995347,191.0125,6187.212,-18.33,-117.2217,0,25.9,
13,68.873,13,0.1353805,1.216326,8.984502,191.2325,6187.522,-18.33,-117.2219,0,25.9,
13,68.973,13,0.1340346,1.207016,9.005258,191.0075,6187.836,-18.33,-117.222,0,25.9,
13,69.073,13,0.1381986,1.244076,9.002088,191.12,6188.147,-18.33,-117.2221,0,25.9,
13,69.173,13,0.1334112,1.198404,8.982783,190.97,6188.459,-18.33,-117.2219,0,25.8,
13,69.273,13,0.1362278,1.226471,9.003091,191.0612,6188.764,-18.33,-117.2218,0,25.8,
13,69.373,13,0.1375312,1.237831,9.000363,191.075,6189.07,-18.33,-117.2217,0,25.8,
13,69.473,13,0.1332074,1.19667,8.983507,190.9375,6189.377,-18.33,-117.2216,0,25.8,
13,69.573,13,0.1373958,1.236525,8.999728,191.0225,6189.754,-18.33,-117.2216,0,25.8,
13,69.673,13,0.1371255,1.234424,9.00215,191.1412,6190.056,-18.33,-117.2216,0,25.8,
13,69.773,13,0.1336881,1.200995,8.983561,190.845,6190.364,-18.33,-117.2213,0,25.8,
13,69.873,13,0.1386881,1.247797,8.997146,190.9687,6190.667,-18.33,-117.2213,0,25.8,
13,69.973,13,0.1365076,1.22877,9.001477,190.9725,6190.97,-18.33,-117.2213,0,25.8,
13,70.073,13,0.1351412,1.213777,8.981547,190.9325,6191.28,-18.33,-117.2212,0,25.8,
13,70.173,13,0.1391536,1.251856,8.996221,190.9612,6191.667,-18.33,-117.2212,0,25.8,
13,70.273,13,0.1346809,1.212624,9.003685,191.1588,6191.975,-18.33,-117.2213,0,25.9,
13,70.373,13,0.1376116,1.236454,8.985099,190.6638,6192.279,-18.33,-117.2215,0,25.9,
13,70.473,13,0.1397755,1.256984,8.992876,190.9212,6192.579,-18.33,-117.2217,0,25.9,
13,70.573,13,0.1337966,1.204697,9.003942,190.9413,6192.886,-18.33,-117.2218,0,25.9,
13,70.673,13,0.1400854,1.2599,8.993799,190.9175,6193.195,-18.33,-117.2219,0,25.9,
13,70.773,13,0.1387159,1.247248,8.991387,190.8425,6193.583,-18.33,-117.2218,0,25.9,
13,70.873,13,0.1343078,1.209351,9.004326,190.8788,6193.894,-18.33,-117.2218,0,25.9,
13,70.973,13,0.1407451,1.26633,8.997329,190.7862,6194.196,-18.33,-117.2221,0,25.9,
13,71.073,13,0.1372815,1.233716,8.986765,191.0863,6194.5,-18.33,-117.2221,0,25.9,
13,71.173,13,0.1370077,1.233976,9.00662,190.965,6194.802,-18.33,-117.2221,0,25.9,
13,71.273,13,0.1409691,1.268889,9.001186,190.8325,6195.11,-18.33,-117.2222,0,25.9,
13,71.373,13,0.1361045,1.223178,8.987056,190.84,6195.486,-18.33,-117.2223,0,25.9,
13,71.473,13,0.1385797,1.248216,9.007209,190.88,6195.799,-18.33,-117.2222,0,25.9,
13,71.573,13,0.1397984,1.258683,9.003558,191.0488,6196.101,-18.33,-117.222,0,25.9,
13,71.673,13,0.1350349,1.213358,8.985514,191.0813,6196.409,-18.33,-117.2217,0,25.9,
13,71.773,13,0.1391256,1.252652,9.00375,191.0462,6196.709,-18.33,-117.2217,0,25.9,
13,71.873,13,0.1388637,1.250661,9.006394,191.1087,6197.011,-18.33,-117.2218,0,25.9,
13,71.973,13,0.1331505,1.196332,8.984811,190.87,6197.389,-18.33,-117.2217,0,25.9,
13,72.073,13,0.1371451,1.234327,9.000155,190.8237,6197.701,-18.33,-117.2218,0,25.9,
13,72.173,13,0.1338685,1.205425,9.004546,191.1387,6198.011,-18.33,-117.2218,0,25.9,
13,72.273,13,0.1340051,1.203444,8.980582,190.8675,6198.32,-18.33,-117.2216,0,25.9,
13,72.373,13,0.1381499,1.242695,8.99527,190.8775,6198.63,-18.33,-117.2215,0,25.8,
13,72.473,13,0.1325565,1.193695,9.005177,190.9888,6198.938,-18.33,-117.2216,0,25.8,
13,72.573,13,0.1373965,1.234382,8.98409,191.2663,6199.249,-18.33,-117.2215,0,25.8,
13,72.673,13,0.1376714,1.238,8.992424,191.0088,6199.56,-18.33,-117.2215,0,25.8,
13,72.773,13,0.1318153,1.186275,8.999517,191.0337,6199.949,-18.33,-117.2215,0,25.8,
13,72.873,13,0.1377658,1.238519,8.990037,190.9912,6200.259,-18.33,-117.2215,0,25.8,
13,72.973,13,0.1360726,1.222779,8.986223,191.0612,6200.56,-18.33,-117.2218,0,25.8,
13,73.073,13,0.1320899,1.188924,9.000874,191.0662,6200.877,-18.33,-117.2218,0,25.8,
13,73.173,13,0.1389989,1.250262,8.994762,191.1087,6201.184,-18.33,-117.2218,0,25.8,
13,73.273,13,0.135853,1.220548,8.984328,190.965,6201.494,-18.33,-117.222,0,25.8,
13,73.373,13,0.1335852,1.202963,9.005212,191.0438,6201.805,-18.33,-117.222,0,25.8,
13,73.473,13,0.137687,1.238818,8.997351,190.8488,6202.105,-18.33,-117.2217,0,25.8,
13,73.573,13,0.1338237,1.201576,8.978798,190.93,6202.489,-18.33,-117.2216,0,25.8,
13,73.673,13,0.1352684,1.21743,9.000109,191.0762,6202.795,-18.33,-117.2216,0,25.8,
13,73.773,13,0.1385317,1.246443,8.99753,191.3037,6203.1,-18.33,-117.2215,0,25.8,
13,73.873,13,0.1331626,1.19576,8.979702,191.115,6203.409,-18.33,-117.2214,0,25.8,
13,73.973,13,0.1375788,1.237867,8.997512,191.0425,6203.715,-18.33,-117.2212,0,25.8,
13,74.073,13,0.1375776,1.237964,8.998295,191.0237,6204.015,-18.33,-117.2213,0,25.8,
13,74.173,13,0.1337517,1.201092,8.980015,190.8987,6204.401,-18.33,-117.2213,0,25.8,
13,74.273,13,0.1404372,1.263261,8.995208,190.8837,6204.71,-18.33,-117.2212,0,25.8,
13,74.373,13,0.1375784,1.2385,9.002137,191.1387,6205.026,-18.33,-117.2213,0,25.8,
13,74.473,13,0.1371031,1.231352,8.981214,191.125,6205.329,-18.33,-117.2213,0,25.8,
13,74.573,13,0.1405457,1.264132,8.994455,191.1625,6205.647,-18.33,-117.2209,0,25.8,
13,74.673,13,0.1337873,1.204661,9.004304,191.0662,6205.954,-18.33,-117.2211,0,25.9,
13,74.773,13,0.1395254,1.253383,8.983186,191.0362,6206.265,-18.33,-117.2211,0,25.9,
13,74.873,13,0.1402201,1.260813,8.991673,190.75,6206.575,-18.33,-117.2211,0,25.9,
13,74.973,13,0.1350786,1.215657,8.999626,191.0062,6206.88,-18.33,-117.2212,0,25.9,
13,75.073,13,0.141548,1.273108,8.994177,190.9362,6207.188,-18.33,-117.2214,0,25.9,
13,75.173,13,0.139757,1.256452,8.990257,191.0037,6207.57,-18.33,-117.2216,0,25.9,
13,75.273,13,0.1352881,1.218207,9.004534,190.9937,6207.876,-18.33,-117.2217,0,25.9,
13,75.373,13,0.1412143,1.270614,8.997768,191.0813,6208.188,-18.33,-117.2217,0,25.9,
13,75.473,13,0.1397678,1.256029,8.986545,190.83,6208.502,-18.33,-117.2216,0,25.9,
13,75.573,13,0.137475,1.23788,9.0044,191.12,6208.811,-18.33,-117.2216,0,25.9,
13,75.673,13,0.1429392,1.28674,9.00201,190.7725,6209.11,-18.33,-117.2216,0,25.9,
13,75.773,13,0.1383004,1.242656,8.985198,190.9212,6209.491,-18.33,-117.2216,0,25.8,
13,75.873,13,0.139854,1.259491,9.005759,190.7675,6209.801,-18.33,-117.2217,0,25.8,
13,75.973,13,0.1415676,1.274277,9.001186,191.0163,6210.111,-18.33,-117.2218,0,25.8,
13,76.073,13,0.1350362,1.2128,8.981294,190.9763,6210.417,-18.33,-117.2216,0,25.8,
13,76.173,13,0.1392457,1.253529,9.002279,190.9962,6210.724,-18.33,-117.2216,0,25.8,
13,76.273,13,0.1399004,1.2594,9.002118,191.0963,6211.025,-18.33,-117.2218,0,25.8,
13,76.373,13,0.1359008,1.221194,8.985923,190.98,6211.333,-18.33,-117.2218,0,25.8,
13,76.473,13,0.1398395,1.258312,8.99826,190.8825,6211.719,-18.33,-117.2218,0,25.8,
13,76.573,13,0.1373178,1.236369,9.003707,190.9038,6212.026,-18.33,-117.2216,0,25.8,
13,76.673,13,0.1363976,1.224692,8.978832,190.8412,6212.335,-18.33,-117.2215,0,25.8,
13,76.773,13,0.1396861,1.256607,8.995935,191.0113,6212.644,-18.33,-117.2215,0,25.8,
13,76.873,13,0.135455,1.219239,9.001062,190.8987,6212.954,-18.33,-117.2215,0,25.8,
13,76.973,13,0.1370986,1.231586,8.983216,190.9888,6213.255,-18.33,-117.2214,0,25.8,
13,77.073,13,0.1418503,1.275936,8.994951,190.87,6213.566,-18.33,-117.2214,0,25.8,
13,77.173,13,0.1346814,1.212234,9.000753,190.9025,6213.95,-18.33,-117.2214,0,25.8,
13,77.273,13,0.1391618,1.250885,8.988712,190.9162,6214.256,-18.33,-117.2213,0,25.8,
13,77.373,13,0.1389621,1.24868,8.985762,190.9763,6214.558,-18.33,-117.2213,0,25.8,
13,77.473,13,0.1356348,1.220587,8.999072,190.98,6214.866,-18.33,-117.2213,0,25.8,
13,77.573,13,0.1409048,1.267399,8.994716,191.0612,6215.175,-18.33,-117.2214,0,25.8,
13,77.673,13,0.139459,1.253302,8.986882,190.9812,6215.481,-18.33,-117.2216,0,25.8,
13,77.773,13,0.1365276,1.229751,9.007341,190.92,6215.786,-18.33,-117.222,0,25.8,
13,77.873,13,0.1415417,1.274251,9.002651,191.0213,6216.17,-18.33,-117.2221,0,25.8,
13,77.973,13,0.138961,1.248797,8.986675,191.055,6216.474,-18.33,-117.2222,0,25.9,
13,78.073,13,0.1428701,1.28726,9.010004,191.0387,6216.783,-18.33,-117.2222,0,25.9,
13,78.173,13,0.1441974,1.298561,9.005438,191.1725,6217.091,-18.33,-117.2219,0,25.9,
13,78.273,13,0.1388142,1.247355,8.985789,191.1987,6217.394,-18.33,-117.2217,0,25.9,
13,78.373,13,0.1433968,1.291329,9.005286,191.0137,6217.7,-18.33,-117.2216,0,25.9,
13,78.473,13,0.1428041,1.286451,9.008506,191.3137,6218.083,-18.33,-117.2216,0,25.9,
13,78.573,13,0.138611,1.245998,8.989174,190.8662,6218.387,-18.33,-117.2216,0,25.9,
13,78.673,13,0.1398515,1.25879,9.000905,190.9475,6218.69,-18.33,-117.2218,0,25.9,
13,78.773,13,0.1342245,1.208523,9.003741,191.1025,6219.001,-18.33,-117.2221,0,25.9,
13,78.873,13,0.1334182,1.198459,8.982721,191.265,6219.306,-18.33,-117.2223,0,25.9,
13,78.973,13,0.1384962,1.246774,9.002224,190.9563,6219.615,-18.33,-117.2225,0,25.9,
13,79.073,13,0.1344473,1.210809,9.005828,190.9975,6219.927,-18.33,-117.2226,0,25.9,
13,79.173,13,0.1357353,1.21998,8.987932,190.865,6220.31,-18.33,-117.2227,0,25.8,
13,79.273,13,0.1387375,1.248258,8.997264,191.1012,6220.611,-18.33,-117.2228,0,25.8,
13,79.373,13,0.1339836,1.206577,9.005413,191.0075,6220.917,-18.33,-117.223,0,25.8,
13,79.473,13,0.1381951,1.243439,8.997706,191.2163,6221.22,-18.33,-117.2231,0,25.8,
13,79.573,13,0.1383322,1.244166,8.994047,191.0462,6221.528,-18.33,-117.2232,0,25.8,
13,79.673,13,0.1333261,1.200972,9.007785,191,6221.904,-18.33,-117.2231,0,25.8,
13,79.773,13,0.1387315,1.248473,8.999202,190.9275,6222.207,-18.33,-117.2231,0,25.8,
13,79.873,13,0.1378006,1.239217,8.992827,191.1513,6222.511,-18.33,-117.2232,0,25.8,
13,79.973,13,0.134623,1.213102,9.011101,190.9063,6222.822,-18.33,-117.2234,0,25.8,
13,80.073,13,0.1396839,1.257802,9.004633,191.0163,6223.132,-18.33,-117.2234,0,25.8,
13,80.173,13,0.1343227,1.207461,8.989254,190.79,6223.438,-18.33,-117.2234,0,25.8,
13,80.273,13,0.1403393,1.26481,9.012519,191.1212,6223.75,-18.33,-117.2235,0,25.8,
13,80.373,13,0.1425971,1.285208,9.012859,191.0975,6224.139,-18.33,-117.2236,0,25.8,
13,80.473,13,0.1369589,1.231375,8.990836,190.94,6224.448,-18.33,-117.2237,0,25.8,
13,80.573,13,0.1415561,1.275534,9.010798,190.86,6224.754,-18.33,-117.2236,0,25.8,
13,80.673,13,0.1413428,1.27401,9.01362,191.0075,6225.06,-18.33,-117.2236,0,25.8,
13,80.773,13,0.1372532,1.234447,8.993938,190.87,6225.362,-18.33,-117.2234,0,25.8,
13,80.873,13,0.1425376,1.283844,9.007051,190.9937,6225.67,-18.33,-117.223,0,25.8,
13,80.973,13,0.1397113,1.25867,9.009075,190.8875,6225.976,-18.33,-117.2228,0,25.8,
13,81.073,13,0.139307,1.251964,8.987081,191.0412,6226.292,-18.33,-117.2225,0,25.8,
13,81.173,13,0.1429452,1.287318,9.005676,190.8488,6226.682,-18.33,-117.2224,0,25.8,
13,81.273,13,0.1398089,1.259566,9.009196,190.9587,6226.987,-18.33,-117.2222,0,25.8,
13,81.373,13,0.1410708,1.268097,8.989083,190.8412,6227.293,-18.33,-117.2222,0,25.8,
13,81.473,13,0.1439639,1.29521,8.996768,191.0938,6227.599,-18.33,-117.2223,0,25.8,
13,81.573,13,0.1394237,1.255952,9.008162,191.025,6227.901,-18.33,-117.2224,0,25.8,
13,81.673,13,0.1441493,1.296694,8.995493,190.9325,6228.206,-18.33,-117.2228,0,25.8,
13,81.773,13,0.1440869,1.295872,8.993688,191.1288,6228.59,-18.33,-117.2228,0,25.8,
13,81.873,13,0.1398426,1.259907,9.009465,191.0188,6228.891,-18.33,-117.2227,0,25.8,
13,81.973,13,0.1451309,1.306322,9.000995,190.5825,6229.196,-18.33,-117.2226,0,25.8,
13,82.073,13,0.1429276,1.285308,8.992724,190.8587,6229.506,-18.33,-117.2226,0,25.8,
13,82.173,13,0.1405863,1.266548,9.009045,190.8163,6229.813,-18.33,-117.2225,0,25.8,
13,82.273,13,0.1478808,1.331568,9.004333,190.9325,6230.124,-18.33,-117.2223,0,25.8,
13,82.373,13,0.144645,1.300425,8.990461,191.0237,6230.428,-18.33,-117.2223,0,25.8,
13,82.473,13,0.1443534,1.300477,9.00898,190.9725,6230.808,-18.33,-117.2224,0,25.8,
13,82.573,13,0.1455726,1.311012,9.005896,190.99,6231.116,-18.33,-117.2224,0,25.8,
13,82.673,13,0.1396022,1.254708,8.987734,190.855,6231.425,-18.33,-117.2223,0,25.8,
13,82.773,13,0.1423782,1.282139,9.005162,190.8525,6231.734,-18.33,-117.2222,0,25.8,
13,82.873,13,0.1410606,1.270075,9.00375,191.0375,6232.04,-18.33,-117.2221,0,25.8,
13,82.973,13,0.1380672,1.240507,8.984805,190.89,6232.344,-18.33,-117.2221,0,25.8,
13,83.073,13,0.1446412,1.302351,9.004013,191.0113,6232.724,-18.33,-117.2224,0,25.8,
13,83.173,13,0.1415411,1.275141,9.008976,191.0662,6233.026,-18.33,-117.2224,0,25.8,
13,83.273,13,0.1357871,1.219915,8.984025,191.0762,6233.341,-18.33,-117.2221,0,25.8,
13,83.373,13,0.1399892,1.259797,8.999239,190.9825,6233.65,-18.33,-117.2222,0,25.8,
13,83.473,13,0.1357655,1.222578,9.005069,190.9712,6233.956,-18.33,-117.2222,0,25.8,
13,83.573,13,0.1407578,1.264736,8.985192,191.1288,6234.261,-18.33,-117.2222,0,25.8,
13,83.673,13,0.145388,1.307982,8.996492,190.9738,6234.57,-18.33,-117.2222,0,25.8,
13,83.773,13,0.1408098,1.268266,9.006943,191.2875,6234.885,-18.33,-117.2222,0,25.8,
13,83.873,13,0.1428552,1.284941,8.994709,191.1525,6235.264,-18.33,-117.2224,0,25.8,
13,83.973,13,0.1440827,1.295892,8.994081,191.2287,6235.565,-18.33,-117.2224,0,25.8,
13,84.073,13,0.141498,1.27464,9.00819,190.9825,6235.876,-18.33,-117.2222,0,25.8,
13,84.173,13,0.1474084,1.32682,9.000979,190.835,6236.184,-18.33,-117.2222,0,25.8,
13,84.273,13,0.1447761,1.301903,8.992527,190.9113,6236.495,-18.33,-117.2222,0,25.8,
13,84.373,13,0.1410464,1.270701,9.0091,191.1087,6236.805,-18.33,-117.2222,0,25.8,
13,84.473,13,0.1453919,1.308807,9.001924,190.945,6237.188,-18.33,-117.222,0,25.8,
13,84.573,13,0.1404018,1.261644,8.985956,191.0887,6237.493,-18.33,-117.222,0,25.8,
13,84.673,13,0.1399474,1.260592,9.007611,191.1037,6237.804,-18.33,-117.2222,0,25.8,
13,84.773,13,0.1404556,1.264749,9.004614,191.1337,6238.115,-18.33,-117.2225,0,25.8,
13,84.873,13,0.13618,1.223438,8.983978,190.8375,6238.423,-18.33,-117.2225,0,25.8,
13,84.973,13,0.1389218,1.251084,9.005667,191.0838,6238.726,-18.33,-117.2224,0,25.8,
13,85.073,13,0.1392695,1.253893,9.003351,191.0788,6239.036,-18.33,-117.2222,0,25.8,
13,85.173,13,0.1354723,1.217099,8.98412,190.9875,6239.344,-18.33,-117.2222,0,25.8,
13,85.273,13,0.1415171,1.273676,9.000158,190.9275,6239.729,-18.33,-117.2224,0,25.8,
13,85.373,13,0.1383995,1.246329,9.005304,191.1087,6240.037,-18.33,-117.2225,0,25.8,
13,85.473,13,0.1369319,1.230255,8.984427,191.0137,6240.345,-18.33,-117.2225,0,25.8,
13,85.573,13,0.1425528,1.283249,9.001921,191.0237,6240.651,-18.33,-117.2227,0,25.8,
13,85.673,13,0.1390246,1.25249,9.009125,190.9812,6240.955,-18.33,-117.2228,0,25.8,
13,85.773,13,0.1398692,1.257221,8.988548,190.9262,6241.264,-18.33,-117.2228,0,25.8,
13,85.873,13,0.142757,1.284597,8.998487,190.735,6241.57,-18.33,-117.2228,0,25.8,
13,85.973,13,0.1373933,1.237548,9.007339,190.8662,6241.948,-18.33,-117.2228,0,25.8,
13,86.073,13,0.1417087,1.274556,8.994195,190.985,6242.254,-18.33,-117.2227,0,25.8,
13,86.173,13,0.1419476,1.276475,8.992582,191.18,6242.56,-18.33,-117.2228,0,25.8,
13,86.273,13,0.1365935,1.230281,9.006877,191.0612,6242.876,-18.33,-117.2228,0,25.8,
13,86.373,13,0.1423119,1.28069,8.99918,190.8713,6243.352,-18.33,-117.2228,0,25.8,
13,86.473,13,0.139567,1.254656,8.989629,190.8625,6243.505,-18.33,-117.2227,0,25.8,
13,86.573,13,0.1368875,1.232697,9.00518,190.9187,6243.805,-18.33,-117.2229,0,25.8,
13,86.673,13,0.1427317,1.284824,9.001678,190.8388,6244.189,-18.33,-117.2232,0,25.8,
13,86.773,13,0.1372581,1.233921,8.989783,191.0687,6244.498,-18.33,-117.2235,0,25.8,
13,86.873,13,0.1402052,1.26333,9.010574,190.9312,6244.803,-18.33,-117.2237,0,25.8,
13,86.973,13,0.1427347,1.286104,9.01045,190.7225,6245.362,-18.33,-117.2235,0,25.8,
13,87.073,13,0.1364571,1.226906,8.991152,190.585,6245.439,-18.33,-117.2235,0,25.8,
13,87.173,13,0.1415868,1.275634,9.009556,190.9287,6245.745,-18.33,-117.2235,0,25.8,
13,87.273,13,0.1417332,1.276858,9.008886,190.7937,6246.052,-18.33,-117.2235,0,25.8,
13,87.373,13,0.1378282,1.239354,8.992016,190.8187,6246.368,-18.33,-117.2233,0,25.8,
13,87.473,13,0.1420804,1.279499,9.005453,190.9725,6246.682,-18.33,-117.2233,0,25.8,
13,87.573,13,0.1405584,1.266483,9.010366,191.0438,6246.987,-18.33,-117.2231,0,25.8,
13,87.673,13,0.1388169,1.247826,8.98901,190.89,6247.373,-18.33,-117.223,0,25.8,
13,87.773,13,0.1436242,1.293459,9.005858,190.7388,6247.678,-18.33,-117.2231,0,25.8,
13,87.873,13,0.1401801,1.263326,9.012169,190.78,6247.986,-18.33,-117.2233,0,25.8,
13,87.973,13,0.1416806,1.273838,8.990916,190.9463,6248.296,-18.33,-117.2234,0,25.8,
13,88.073,13,0.1444301,1.300776,9.006265,191.035,6248.595,-18.33,-117.2235,0,25.8,
13,88.173,13,0.1381347,1.244839,9.011775,191.0337,6248.902,-18.33,-117.2234,0,25.8,
13,88.273,13,0.1420487,1.278226,8.998506,191.205,6249.212,-18.33,-117.2232,0,25.8,
13,88.373,13,0.1428959,1.285351,8.995013,191.0612,6249.593,-18.33,-117.2231,0,25.8,
13,88.473,13,0.1369617,1.233567,9.006655,190.9325,6249.903,-18.33,-117.2232,0,25.8,
13,88.573,13,0.1432762,1.289627,9.000988,191.0188,6250.211,-18.33,-117.2233,0,25.8,
13,88.673,13,0.1411148,1.268987,8.992585,190.8875,6250.514,-18.33,-117.2232,0,25.8,
13,88.773,13,0.1378704,1.242264,9.010369,190.9475,6250.897,-18.33,-117.2232,0,25.8,
13,88.873,13,0.1437633,1.294216,9.00241,191.175,6251.128,-18.33,-117.2232,0,25.8,
13,88.973,13,0.1393089,1.252126,8.988124,191.1962,6251.514,-18.33,-117.2233,0,25.8,
13,89.073,13,0.1398798,1.260228,9.009367,191.1712,6251.822,-18.33,-117.2234,0,25.8,
13,89.173,13,0.14282,1.286331,9.006663,191.1888,6252.125,-18.33,-117.2233,0,25.8,
13,89.273,13,0.1389042,1.248268,8.986542,190.9275,6252.425,-18.33,-117.2233,0,25.8,
13,89.373,13,0.1413205,1.273309,9.010078,190.85,6252.732,-18.33,-117.2236,0,25.8,
13,89.473,13,0.1426945,1.28601,9.01233,191.1725,6253.039,-18.33,-117.2236,0,25.8,
13,89.573,13,0.1394773,1.254471,8.994084,191.0313,6253.415,-18.33,-117.2234,0,25.8,
13,89.673,13,0.1445087,1.301688,9.007682,191.2225,6253.724,-18.33,-117.2235,0,25.8,
13,89.773,13,0.1426365,1.285536,9.012667,190.9525,6254.031,-18.33,-117.2237,0,25.8,
13,89.873,13,0.141202,1.270088,8.99483,191.1163,6254.341,-18.33,-117.2238,0,25.8,
13,89.973,13,0.14399,1.297282,9.009524,190.9,6254.653,-18.33,-117.2237,0,25.8,
13,90.073,13,0.13902,1.25311,9.013881,191.1825,6254.964,-18.33,-117.2237,0,25.8,
13,90.173,13,0.1403381,1.262303,8.994731,190.92,6255.272,-18.33,-117.2238,0,25.8,
13,90.273,13,0.1430606,1.288192,9.004518,191.0113,6255.575,-18.33,-117.2238,0,25.8,
13,90.373,13,0.1385232,1.248515,9.013036,190.9,6255.969,-18.33,-117.224,0,25.8,
13,90.473,13,0.1428526,1.285588,8.9994,191.0987,6256.279,-18.33,-117.224,0,25.8,
13,90.573,13,0.1427231,1.284597,9.000623,191.145,6256.583,-18.33,-117.2242,0,25.8,
13,90.673,13,0.1380436,1.244569,9.015769,191.0963,6256.892,-18.33,-117.2242,0,25.8,
13,90.773,13,0.1436395,1.293625,9.006054,190.8925,6257.214,-18.33,-117.2242,0,25.8,
13,90.873,13,0.1426548,1.283724,8.998809,191.0062,6257.524,-18.33,-117.2243,0,25.8,
13,90.973,13,0.1400353,1.262706,9.017057,191.095,6257.833,-18.33,-117.2243,0,25.8,
13,91.073,13,0.1455518,1.311418,9.009974,191.1275,6258.135,-18.33,-117.2241,0,25.8,
13,91.173,13,0.1421069,1.278206,8.994681,190.9675,6258.516,-18.33,-117.224,0,25.8,
13,91.273,13,0.1420175,1.28045,9.016144,190.9238,6258.821,-18.33,-117.224,0,25.8,
13,91.373,13,0.14406,1.298639,9.014568,190.8913,6259.127,-18.33,-117.224,0,25.8,
13,91.473,13,0.1387115,1.247625,8.994388,190.825,6259.441,-18.33,-117.2239,0,25.8,
13,91.573,13,0.1432975,1.291849,9.015153,190.955,6259.746,-18.33,-117.2241,0,25.8,
13,91.673,13,0.1428757,1.28765,9.012376,191.0925,6260.051,-18.33,-117.2241,0,25.8,
13,91.773,13,0.140861,1.267457,8.99793,190.8175,6260.353,-18.33,-117.2241,0,25.8,
13,91.873,13,0.1437852,1.29609,9.01407,191.07,6260.748,-18.33,-117.2241,0,25.8,
13,91.973,13,0.1416059,1.277264,9.01985,190.9025,6261.057,-18.33,-117.2239,0,25.8,
13,92.073,13,0.1386972,1.247476,8.994236,190.9075,6261.366,-18.33,-117.2238,0,25.8,
13,92.173,13,0.1415882,1.27566,9.009648,190.6187,6261.675,-18.33,-117.2239,0,25.8,
13,92.273,13,0.1368491,1.233684,9.014921,190.8237,6261.983,-18.33,-117.2239,0,25.8,
13,92.373,13,0.1382313,1.242965,8.99192,190.9012,6262.29,-18.33,-117.2236,0,25.8,
13,92.473,13,0.1419104,1.27769,9.003496,191.0875,6262.605,-18.33,-117.2236,0,25.8,
13,92.573,13,0.1392931,1.255831,9.015748,191.0025,6262.916,-18.33,-117.2237,0,25.8,
13,92.673,13,0.1458756,1.313382,9.003441,190.9687,6263.226,-18.33,-117.2238,0,25.8,
13,92.773,13,0.1460269,1.315217,9.006676,190.97,6263.613,-18.33,-117.2236,0,25.8,
13,92.873,13,0.1408629,1.269857,9.014844,190.8388,6263.921,-18.33,-117.2235,0,25.8,
13,92.973,13,0.1461357,1.316188,9.006618,190.9925,6264.225,-18.33,-117.2235,0,25.8,
13,93.073,13,0.1465168,1.318565,8.999413,191.0137,6264.531,-18.33,-117.2237,0,25.8,
13,93.173,13,0.1414424,1.275167,9.015445,191.0237,6264.833,-18.33,-117.2239,0,25.8,
13,93.273,13,0.1493475,1.346276,9.014385,191.0625,6265.141,-18.33,-117.2239,0,25.8,
13,93.373,13,0.1445866,1.30125,8.999797,191.0237,6265.45,-18.33,-117.2238,0,25.8,
13,93.473,13,0.1462234,1.31889,9.019692,190.9637,6265.76,-18.33,-117.2236,0,25.8,
13,93.573,13,0.1502194,1.354056,9.013859,190.9538,6266.15,-18.33,-117.2235,0,25.8,
13,93.673,13,0.1462451,1.31547,8.994972,190.9425,6266.456,-18.33,-117.2232,0,25.8,
13,93.773,13,0.1492032,1.345603,9.018596,190.9063,6266.759,-18.33,-117.2232,0,25.8,
